INFO:root:[Train - epoch 1]	 Lc: 1.67e+00, Accuracy: 5.13e-01, 
INFO:root:[Val - epoch 46]	 Lc: 1.28e+00, Accuracy: 7.85e-01, F1-score: 7.85e-01, 
INFO:root:[Train - epoch 47]	 Lc: 9.01e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 47]	 Lc: 1.31e+00, Accuracy: 7.80e-01, F1-score: 7.80e-01, 
INFO:root:[Train - epoch 48]	 Lc: 9.37e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 48]	 Lc: 1.25e+00, Accuracy: 7.83e-01, F1-score: 7.83e-01, 
INFO:root:[Train - epoch 49]	 Lc: 1.34e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 49]	 Lc: 1.34e+00, Accuracy: 7.77e-01, F1-score: 7.77e-01, 
INFO:root:[Train - epoch 50]	 Lc: 6.89e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 50]	 Lc: 1.22e+00, Accuracy: 7.82e-01, F1-score: 7.82e-01, 
INFO:root:Best epoch: 2, best loss: 0.7257393290552112
