INFO:root:[Train - epoch 1]	 Lc: 1.38e+00, Accuracy: 5.75e-01, 
INFO:root:[Train - epoch 34]	 Lc: 5.71e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 34]	 Lc: 6.38e-01, Accuracy: 8.38e-01, F1-score: 8.38e-01, 
INFO:root:[Train - epoch 35]	 Lc: 7.24e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 35]	 Lc: 5.57e-01, Accuracy: 8.43e-01, F1-score: 8.43e-01, 
INFO:root:[Train - epoch 36]	 Lc: 6.22e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 36]	 Lc: 6.48e-01, Accuracy: 8.39e-01, F1-score: 8.39e-01, 
INFO:root:[Train - epoch 37]	 Lc: 7.19e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 37]	 Lc: 5.70e-01, Accuracy: 8.39e-01, F1-score: 8.39e-01, 
INFO:root:[Train - epoch 38]	 Lc: 6.72e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 38]	 Lc: 6.34e-01, Accuracy: 8.36e-01, F1-score: 8.36e-01, 
INFO:root:[Train - epoch 39]	 Lc: 1.24e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 39]	 Lc: 6.93e-01, Accuracy: 8.35e-01, F1-score: 8.35e-01, 
INFO:root:[Train - epoch 40]	 Lc: 3.22e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 40]	 Lc: 4.19e-01, Accuracy: 8.51e-01, F1-score: 8.51e-01, 
INFO:root:[Train - epoch 41]	 Lc: 1.46e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 41]	 Lc: 6.50e-01, Accuracy: 8.41e-01, F1-score: 8.41e-01, 
INFO:root:[Train - epoch 42]	 Lc: 1.30e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 42]	 Lc: 6.38e-01, Accuracy: 8.31e-01, F1-score: 8.31e-01, 
INFO:root:[Train - epoch 43]	 Lc: 6.86e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 43]	 Lc: 6.30e-01, Accuracy: 8.43e-01, F1-score: 8.43e-01, 
INFO:root:[Train - epoch 44]	 Lc: 8.94e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 44]	 Lc: 5.80e-01, Accuracy: 8.41e-01, F1-score: 8.41e-01, 
INFO:root:[Train - epoch 45]	 Lc: 5.62e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 45]	 Lc: 6.71e-01, Accuracy: 8.38e-01, F1-score: 8.38e-01, 
INFO:root:[Train - epoch 46]	 Lc: 6.81e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 46]	 Lc: 6.41e-01, Accuracy: 8.39e-01, F1-score: 8.39e-01, 
INFO:root:[Train - epoch 47]	 Lc: 5.15e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 47]	 Lc: 6.65e-01, Accuracy: 8.36e-01, F1-score: 8.36e-01, 
INFO:root:[Train - epoch 48]	 Lc: 6.75e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 48]	 Lc: 6.75e-01, Accuracy: 8.36e-01, F1-score: 8.36e-01, 
INFO:root:[Train - epoch 49]	 Lc: 8.17e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 49]	 Lc: 6.38e-01, Accuracy: 8.29e-01, F1-score: 8.29e-01, 
INFO:root:[Train - epoch 50]	 Lc: 2.20e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 50]	 Lc: 5.98e-01, Accuracy: 8.41e-01, F1-score: 8.41e-01, 
INFO:root:Best epoch: 40, best loss: 0.4190524790861835
