INFO:root:[Train - epoch 1]	 Lc: 1.53e+00, Accuracy: 5.45e-01, 
INFO:root:[Val - epoch 10]	 Lc: 4.12e-01, Accuracy: 8.56e-01, F1-score: 8.56e-01, 
INFO:root:[Train - epoch 11]	 Lc: 3.08e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 11]	 Lc: 4.84e-01, Accuracy: 8.52e-01, F1-score: 8.52e-01, 
INFO:root:[Train - epoch 12]	 Lc: 3.14e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 12]	 Lc: 4.03e-01, Accuracy: 8.56e-01, F1-score: 8.56e-01, 
INFO:root:[Train - epoch 13]	 Lc: 3.02e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 13]	 Lc: 4.35e-01, Accuracy: 8.51e-01, F1-score: 8.51e-01, 
INFO:root:[Train - epoch 14]	 Lc: 2.49e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 14]	 Lc: 5.53e-01, Accuracy: 8.48e-01, F1-score: 8.48e-01, 
INFO:root:[Train - epoch 15]	 Lc: 5.87e-03, Accuracy: 9.98e-01, 
INFO:root:[Val - epoch 15]	 Lc: 5.35e-01, Accuracy: 8.54e-01, F1-score: 8.54e-01, 
INFO:root:[Train - epoch 16]	 Lc: 4.04e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 16]	 Lc: 4.81e-01, Accuracy: 8.48e-01, F1-score: 8.48e-01, 
INFO:root:[Train - epoch 17]	 Lc: 3.17e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 17]	 Lc: 4.69e-01, Accuracy: 8.35e-01, F1-score: 8.35e-01, 
INFO:root:[Train - epoch 18]	 Lc: 3.47e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 18]	 Lc: 4.27e-01, Accuracy: 8.41e-01, F1-score: 8.41e-01, 
INFO:root:[Train - epoch 19]	 Lc: 2.36e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 19]	 Lc: 4.87e-01, Accuracy: 8.39e-01, F1-score: 8.39e-01, 
INFO:root:[Train - epoch 20]	 Lc: 1.76e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 20]	 Lc: 4.97e-01, Accuracy: 8.41e-01, F1-score: 8.41e-01, 
INFO:root:[Train - epoch 21]	 Lc: 1.92e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 21]	 Lc: 3.68e-01, Accuracy: 8.54e-01, F1-score: 8.54e-01, 
INFO:root:[Train - epoch 22]	 Lc: 1.40e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 22]	 Lc: 4.99e-01, Accuracy: 8.39e-01, F1-score: 8.39e-01, 
INFO:root:[Train - epoch 23]	 Lc: 1.00e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 23]	 Lc: 4.96e-01, Accuracy: 8.37e-01, F1-score: 8.37e-01, 
INFO:root:[Train - epoch 24]	 Lc: 1.07e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 24]	 Lc: 5.11e-01, Accuracy: 8.34e-01, F1-score: 8.34e-01, 
INFO:root:[Train - epoch 25]	 Lc: 1.71e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 25]	 Lc: 4.81e-01, Accuracy: 8.35e-01, F1-score: 8.35e-01, 
INFO:root:[Train - epoch 26]	 Lc: 5.66e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 26]	 Lc: 4.87e-01, Accuracy: 8.39e-01, F1-score: 8.39e-01, 
INFO:root:[Train - epoch 27]	 Lc: 3.98e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 27]	 Lc: 5.24e-01, Accuracy: 8.38e-01, F1-score: 8.38e-01, 
INFO:root:[Train - epoch 28]	 Lc: 2.97e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 28]	 Lc: 5.17e-01, Accuracy: 8.38e-01, F1-score: 8.38e-01, 
INFO:root:[Train - epoch 29]	 Lc: 1.03e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 29]	 Lc: 5.04e-01, Accuracy: 8.40e-01, F1-score: 8.40e-01, 
INFO:root:[Train - epoch 30]	 Lc: 9.30e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 30]	 Lc: 5.09e-01, Accuracy: 8.35e-01, F1-score: 8.35e-01, 
INFO:root:[Train - epoch 31]	 Lc: 1.13e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 31]	 Lc: 4.44e-01, Accuracy: 8.36e-01, F1-score: 8.36e-01, 
INFO:root:[Train - epoch 32]	 Lc: 1.82e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 32]	 Lc: 4.88e-01, Accuracy: 8.39e-01, F1-score: 8.39e-01, 
INFO:root:[Train - epoch 33]	 Lc: 9.25e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 33]	 Lc: 4.92e-01, Accuracy: 8.36e-01, F1-score: 8.36e-01, 
INFO:root:[Train - epoch 34]	 Lc: 7.88e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 34]	 Lc: 5.07e-01, Accuracy: 8.34e-01, F1-score: 8.34e-01, 
INFO:root:[Train - epoch 35]	 Lc: 8.87e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 35]	 Lc: 4.59e-01, Accuracy: 8.39e-01, F1-score: 8.39e-01, 
INFO:root:[Train - epoch 36]	 Lc: 8.10e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 36]	 Lc: 5.57e-01, Accuracy: 8.29e-01, F1-score: 8.29e-01, 
INFO:root:[Train - epoch 37]	 Lc: 1.59e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 37]	 Lc: 5.32e-01, Accuracy: 8.33e-01, F1-score: 8.33e-01, 
INFO:root:[Train - epoch 38]	 Lc: 9.04e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 38]	 Lc: 5.17e-01, Accuracy: 8.29e-01, F1-score: 8.29e-01, 
INFO:root:[Train - epoch 39]	 Lc: 9.62e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 39]	 Lc: 5.75e-01, Accuracy: 8.29e-01, F1-score: 8.29e-01, 
INFO:root:[Train - epoch 40]	 Lc: 1.27e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 40]	 Lc: 6.62e-01, Accuracy: 8.21e-01, F1-score: 8.21e-01, 
INFO:root:[Train - epoch 41]	 Lc: 1.96e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 41]	 Lc: 5.97e-01, Accuracy: 8.22e-01, F1-score: 8.22e-01, 
INFO:root:[Train - epoch 42]	 Lc: 1.18e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 42]	 Lc: 4.65e-01, Accuracy: 8.31e-01, F1-score: 8.31e-01, 
INFO:root:[Train - epoch 43]	 Lc: 1.02e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 43]	 Lc: 5.49e-01, Accuracy: 8.25e-01, F1-score: 8.25e-01, 
INFO:root:[Train - epoch 44]	 Lc: 8.10e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 44]	 Lc: 5.80e-01, Accuracy: 8.26e-01, F1-score: 8.26e-01, 
INFO:root:[Train - epoch 45]	 Lc: 1.49e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 45]	 Lc: 5.19e-01, Accuracy: 8.26e-01, F1-score: 8.26e-01, 
INFO:root:[Train - epoch 46]	 Lc: 8.31e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 46]	 Lc: 5.50e-01, Accuracy: 8.25e-01, F1-score: 8.25e-01, 
INFO:root:[Train - epoch 47]	 Lc: 8.95e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 47]	 Lc: 4.75e-01, Accuracy: 8.32e-01, F1-score: 8.32e-01, 
INFO:root:[Train - epoch 48]	 Lc: 1.18e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 48]	 Lc: 5.33e-01, Accuracy: 8.19e-01, F1-score: 8.19e-01, 
INFO:root:[Train - epoch 49]	 Lc: 1.08e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 49]	 Lc: 5.32e-01, Accuracy: 8.25e-01, F1-score: 8.25e-01, 
INFO:root:[Train - epoch 50]	 Lc: 2.25e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 50]	 Lc: 5.45e-01, Accuracy: 8.27e-01, F1-score: 8.27e-01, 
INFO:root:Best epoch: 21, best loss: 0.3677976503268245
