INFO:root:[Train - epoch 1]	 Lc: 1.67e+00, Accuracy: 4.91e-01, 
INFO:root:[Val - epoch 24]	 Lc: 3.99e-01, Accuracy: 8.53e-01, F1-score: 8.53e-01, 
INFO:root:[Train - epoch 25]	 Lc: 2.22e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 25]	 Lc: 3.86e-01, Accuracy: 8.53e-01, F1-score: 8.53e-01, 
INFO:root:[Train - epoch 26]	 Lc: 2.20e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 26]	 Lc: 3.55e-01, Accuracy: 8.61e-01, F1-score: 8.61e-01, 
INFO:root:[Train - epoch 27]	 Lc: 5.38e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 27]	 Lc: 4.41e-01, Accuracy: 8.46e-01, F1-score: 8.46e-01, 
INFO:root:[Train - epoch 28]	 Lc: 2.08e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 28]	 Lc: 4.60e-01, Accuracy: 8.46e-01, F1-score: 8.46e-01, 
INFO:root:[Train - epoch 29]	 Lc: 2.37e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 29]	 Lc: 4.19e-01, Accuracy: 8.51e-01, F1-score: 8.51e-01, 
INFO:root:[Train - epoch 30]	 Lc: 1.73e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 30]	 Lc: 4.38e-01, Accuracy: 8.50e-01, F1-score: 8.50e-01, 
INFO:root:[Train - epoch 31]	 Lc: 1.82e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 31]	 Lc: 3.89e-01, Accuracy: 8.53e-01, F1-score: 8.53e-01, 
INFO:root:[Train - epoch 32]	 Lc: 1.93e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 32]	 Lc: 3.69e-01, Accuracy: 8.59e-01, F1-score: 8.59e-01, 
INFO:root:[Train - epoch 33]	 Lc: 1.85e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 33]	 Lc: 4.37e-01, Accuracy: 8.52e-01, F1-score: 8.52e-01, 
INFO:root:[Train - epoch 34]	 Lc: 2.52e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 34]	 Lc: 3.83e-01, Accuracy: 8.57e-01, F1-score: 8.57e-01, 
INFO:root:[Train - epoch 35]	 Lc: 2.23e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 35]	 Lc: 4.20e-01, Accuracy: 8.54e-01, F1-score: 8.54e-01, 
INFO:root:[Train - epoch 36]	 Lc: 2.29e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 36]	 Lc: 4.09e-01, Accuracy: 8.56e-01, F1-score: 8.56e-01, 
INFO:root:[Train - epoch 37]	 Lc: 2.08e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 37]	 Lc: 3.66e-01, Accuracy: 8.62e-01, F1-score: 8.62e-01, 
INFO:root:[Train - epoch 38]	 Lc: 2.39e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 38]	 Lc: 3.62e-01, Accuracy: 8.63e-01, F1-score: 8.63e-01, 
INFO:root:[Train - epoch 39]	 Lc: 2.69e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 39]	 Lc: 4.15e-01, Accuracy: 8.58e-01, F1-score: 8.58e-01, 
INFO:root:[Train - epoch 40]	 Lc: 2.21e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 40]	 Lc: 3.20e-01, Accuracy: 8.75e-01, F1-score: 8.75e-01, 
INFO:root:[Train - epoch 41]	 Lc: 1.93e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 41]	 Lc: 3.46e-01, Accuracy: 8.67e-01, F1-score: 8.67e-01, 
INFO:root:[Train - epoch 42]	 Lc: 2.19e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 42]	 Lc: 3.21e-01, Accuracy: 8.78e-01, F1-score: 8.78e-01, 
INFO:root:[Train - epoch 43]	 Lc: 2.95e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 43]	 Lc: 4.21e-01, Accuracy: 8.57e-01, F1-score: 8.57e-01, 
INFO:root:[Train - epoch 44]	 Lc: 1.75e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 44]	 Lc: 3.92e-01, Accuracy: 8.62e-01, F1-score: 8.62e-01, 
INFO:root:[Train - epoch 45]	 Lc: 2.51e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 45]	 Lc: 4.00e-01, Accuracy: 8.59e-01, F1-score: 8.59e-01, 
INFO:root:[Train - epoch 46]	 Lc: 1.72e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 46]	 Lc: 4.08e-01, Accuracy: 8.59e-01, F1-score: 8.59e-01, 
INFO:root:[Train - epoch 47]	 Lc: 2.07e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 47]	 Lc: 4.33e-01, Accuracy: 8.61e-01, F1-score: 8.61e-01, 
INFO:root:[Train - epoch 48]	 Lc: 2.54e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 48]	 Lc: 3.17e-01, Accuracy: 8.71e-01, F1-score: 8.71e-01, 
INFO:root:[Train - epoch 49]	 Lc: 1.95e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 49]	 Lc: 3.72e-01, Accuracy: 8.66e-01, F1-score: 8.66e-01, 
INFO:root:[Train - epoch 50]	 Lc: 2.33e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 50]	 Lc: 3.96e-01, Accuracy: 8.63e-01, F1-score: 8.63e-01, 
INFO:root:Best epoch: 48, best loss: 0.31730765071629546
