INFO:root:[Val - epoch 41]	 Lc: 1.63e+00, Accuracy: 7.52e-01, F1-score: 7.52e-01, 
INFO:root:[Train - epoch 42]	 Lc: 5.49e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 42]	 Lc: 1.62e+00, Accuracy: 7.53e-01, F1-score: 7.53e-01, 
INFO:root:[Train - epoch 43]	 Lc: 4.79e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 43]	 Lc: 1.63e+00, Accuracy: 7.53e-01, F1-score: 7.53e-01, 
INFO:root:[Train - epoch 44]	 Lc: 8.36e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 44]	 Lc: 1.58e+00, Accuracy: 7.51e-01, F1-score: 7.51e-01, 
INFO:root:[Train - epoch 45]	 Lc: 7.09e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 45]	 Lc: 1.67e+00, Accuracy: 7.47e-01, F1-score: 7.47e-01, 
INFO:root:[Train - epoch 46]	 Lc: 8.03e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 46]	 Lc: 1.64e+00, Accuracy: 7.49e-01, F1-score: 7.49e-01, 
INFO:root:[Train - epoch 47]	 Lc: 7.44e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 47]	 Lc: 1.65e+00, Accuracy: 7.48e-01, F1-score: 7.48e-01, 
INFO:root:[Train - epoch 48]	 Lc: 4.97e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 48]	 Lc: 1.64e+00, Accuracy: 7.43e-01, F1-score: 7.43e-01, 
INFO:root:[Train - epoch 49]	 Lc: 7.00e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 49]	 Lc: 1.68e+00, Accuracy: 7.43e-01, F1-score: 7.43e-01, 
INFO:root:[Train - epoch 50]	 Lc: 5.60e-04, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 50]	 Lc: 1.77e+00, Accuracy: 7.34e-01, F1-score: 7.34e-01, 
INFO:root:Best epoch: 2, best loss: 0.8833896724152241
