INFO:root:[Train - epoch 1]	 Lc: 1.60e+00, Accuracy: 5.72e-01, 
INFO:root:[Val - epoch 11]	 Lc: 5.84e-01, Accuracy: 8.14e-01, F1-score: 8.14e-01, 
INFO:root:[Train - epoch 12]	 Lc: 3.72e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 12]	 Lc: 6.86e-01, Accuracy: 8.09e-01, F1-score: 8.09e-01, 
INFO:root:[Train - epoch 13]	 Lc: 3.25e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 13]	 Lc: 6.14e-01, Accuracy: 8.18e-01, F1-score: 8.18e-01, 
INFO:root:[Train - epoch 14]	 Lc: 6.06e-03, Accuracy: 9.98e-01, 
INFO:root:[Val - epoch 14]	 Lc: 4.83e-01, Accuracy: 8.33e-01, F1-score: 8.33e-01, 
INFO:root:[Train - epoch 15]	 Lc: 6.58e-03, Accuracy: 9.98e-01, 
INFO:root:[Val - epoch 15]	 Lc: 7.24e-01, Accuracy: 8.09e-01, F1-score: 8.09e-01, 
INFO:root:[Train - epoch 16]	 Lc: 1.03e-02, Accuracy: 9.97e-01, 
INFO:root:[Val - epoch 16]	 Lc: 6.01e-01, Accuracy: 8.26e-01, F1-score: 8.26e-01, 
INFO:root:[Train - epoch 17]	 Lc: 4.10e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 17]	 Lc: 6.00e-01, Accuracy: 8.22e-01, F1-score: 8.22e-01, 
INFO:root:[Train - epoch 18]	 Lc: 3.11e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 18]	 Lc: 6.33e-01, Accuracy: 8.19e-01, F1-score: 8.19e-01, 
INFO:root:[Train - epoch 19]	 Lc: 5.93e-03, Accuracy: 9.98e-01, 
INFO:root:[Val - epoch 19]	 Lc: 5.66e-01, Accuracy: 8.26e-01, F1-score: 8.26e-01, 
INFO:root:[Train - epoch 20]	 Lc: 2.73e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 20]	 Lc: 5.52e-01, Accuracy: 8.24e-01, F1-score: 8.24e-01, 
INFO:root:[Train - epoch 21]	 Lc: 2.39e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 21]	 Lc: 5.62e-01, Accuracy: 8.20e-01, F1-score: 8.20e-01, 
INFO:root:[Train - epoch 22]	 Lc: 2.31e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 22]	 Lc: 5.70e-01, Accuracy: 8.20e-01, F1-score: 8.20e-01, 
INFO:root:[Train - epoch 23]	 Lc: 1.94e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 23]	 Lc: 5.95e-01, Accuracy: 8.16e-01, F1-score: 8.16e-01, 
INFO:root:[Train - epoch 24]	 Lc: 2.49e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 24]	 Lc: 5.92e-01, Accuracy: 8.17e-01, F1-score: 8.17e-01, 
INFO:root:[Train - epoch 25]	 Lc: 2.58e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 25]	 Lc: 6.00e-01, Accuracy: 8.14e-01, F1-score: 8.14e-01, 
INFO:root:[Train - epoch 26]	 Lc: 2.57e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 26]	 Lc: 5.99e-01, Accuracy: 8.11e-01, F1-score: 8.11e-01, 
INFO:root:[Train - epoch 27]	 Lc: 5.25e-03, Accuracy: 9.98e-01, 
INFO:root:[Val - epoch 27]	 Lc: 6.75e-01, Accuracy: 8.15e-01, F1-score: 8.15e-01, 
INFO:root:[Train - epoch 28]	 Lc: 1.92e-02, Accuracy: 9.95e-01, 
INFO:root:[Val - epoch 28]	 Lc: 5.26e-01, Accuracy: 8.19e-01, F1-score: 8.19e-01, 
INFO:root:[Train - epoch 29]	 Lc: 2.89e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 29]	 Lc: 6.49e-01, Accuracy: 8.16e-01, F1-score: 8.16e-01, 
INFO:root:[Train - epoch 30]	 Lc: 2.12e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 30]	 Lc: 3.83e-01, Accuracy: 8.60e-01, F1-score: 8.60e-01, 
INFO:root:[Train - epoch 31]	 Lc: 2.57e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 31]	 Lc: 5.73e-01, Accuracy: 8.17e-01, F1-score: 8.17e-01, 
INFO:root:[Train - epoch 32]	 Lc: 1.75e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 32]	 Lc: 6.04e-01, Accuracy: 8.17e-01, F1-score: 8.17e-01, 
INFO:root:[Train - epoch 33]	 Lc: 1.83e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 33]	 Lc: 5.59e-01, Accuracy: 8.17e-01, F1-score: 8.17e-01, 
INFO:root:[Train - epoch 34]	 Lc: 1.90e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 34]	 Lc: 5.14e-01, Accuracy: 8.22e-01, F1-score: 8.22e-01, 
INFO:root:[Train - epoch 35]	 Lc: 2.11e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 35]	 Lc: 6.11e-01, Accuracy: 8.11e-01, F1-score: 8.11e-01, 
INFO:root:[Train - epoch 36]	 Lc: 1.81e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 36]	 Lc: 5.85e-01, Accuracy: 8.13e-01, F1-score: 8.13e-01, 
INFO:root:[Train - epoch 37]	 Lc: 2.00e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 37]	 Lc: 6.42e-01, Accuracy: 8.09e-01, F1-score: 8.09e-01, 
INFO:root:[Train - epoch 38]	 Lc: 2.80e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 38]	 Lc: 5.87e-01, Accuracy: 8.11e-01, F1-score: 8.11e-01, 
INFO:root:[Train - epoch 39]	 Lc: 3.28e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 39]	 Lc: 6.05e-01, Accuracy: 8.04e-01, F1-score: 8.04e-01, 
INFO:root:[Train - epoch 40]	 Lc: 3.54e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 40]	 Lc: 6.71e-01, Accuracy: 8.06e-01, F1-score: 8.06e-01, 
INFO:root:[Train - epoch 41]	 Lc: 1.72e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 41]	 Lc: 6.73e-01, Accuracy: 8.02e-01, F1-score: 8.02e-01, 
INFO:root:[Train - epoch 42]	 Lc: 2.01e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 42]	 Lc: 7.02e-01, Accuracy: 7.95e-01, F1-score: 7.95e-01, 
INFO:root:[Train - epoch 43]	 Lc: 1.58e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 43]	 Lc: 6.75e-01, Accuracy: 7.99e-01, F1-score: 7.99e-01, 
INFO:root:[Train - epoch 44]	 Lc: 2.15e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 44]	 Lc: 6.89e-01, Accuracy: 7.99e-01, F1-score: 7.99e-01, 
INFO:root:[Train - epoch 45]	 Lc: 1.74e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 45]	 Lc: 6.31e-01, Accuracy: 7.98e-01, F1-score: 7.98e-01, 
INFO:root:[Train - epoch 46]	 Lc: 1.86e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 46]	 Lc: 6.74e-01, Accuracy: 7.96e-01, F1-score: 7.96e-01, 
INFO:root:[Train - epoch 47]	 Lc: 1.90e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 47]	 Lc: 6.89e-01, Accuracy: 7.94e-01, F1-score: 7.94e-01, 
INFO:root:[Train - epoch 48]	 Lc: 2.71e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 48]	 Lc: 6.48e-01, Accuracy: 7.93e-01, F1-score: 7.93e-01, 
INFO:root:[Train - epoch 49]	 Lc: 3.11e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 49]	 Lc: 7.31e-01, Accuracy: 7.94e-01, F1-score: 7.94e-01, 
INFO:root:[Train - epoch 50]	 Lc: 2.52e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 50]	 Lc: 7.60e-01, Accuracy: 7.91e-01, F1-score: 7.91e-01, 
INFO:root:Best epoch: 30, best loss: 0.38335723654828874
