"6,80E-01",1
"6,81E-01",1
"6,82E-01",1
"6,83E-01",1
"6,84E-01",1
"6,85E-01",1
"6,86E-01",1
"6,87E-01",1
"6,88E-01",1
"6,89E-01",1
"6,90E-01",1
"6,91E-01",1
"6,92E-01",1
"6,93E-01",1
"6,94E-01",1
"6,95E-01",1
"6,96E-01",1
"6,97E-01",1
"6,98E-01",1
"6,99E-01",1
"7,00E-01",1
"7,01E-01",1
"7,02E-01",1
"7,03E-01",1
"7,04E-01",1
"7,05E-01",1
"7,06E-01",1
"7,07E-01",1
"7,08E-01",1
"7,09E-01",1
"7,10E-01",1
"7,11E-01",1
"7,12E-01",1
"7,13E-01",1
"7,14E-01",1
"7,15E-01",1
"7,16E-01",1
"7,17E-01",1
"7,18E-01",1
"7,19E-01",1
"7,20E-01",1
"7,21E-01",1
"7,22E-01",1
"7,23E-01",1
"7,24E-01",1
"7,25E-01",1
"7,26E-01",1
"7,27E-01",1
"7,28E-01",1
"7,29E-01",1
"7,30E-01",1
"7,31E-01",1
"7,32E-01",1
"7,33E-01",1
"7,34E-01",1
"7,35E-01",1
"7,36E-01",1
"7,37E-01",1
"7,38E-01",1
"7,39E-01",1
"7,40E-01",1
"7,41E-01",1
"7,42E-01",1
"7,43E-01",1
"7,44E-01",1
"7,45E-01",1
"7,46E-01",1
"7,47E-01",1
"7,48E-01",1
"7,49E-01",1
"7,50E-01",1
"7,51E-01",1
"7,52E-01",1
"7,53E-01",1
"7,54E-01",1
"7,55E-01",1
"7,56E-01",1
"7,57E-01",1
"7,58E-01",1
"7,59E-01",1
"7,60E-01",1
"7,61E-01",1
"7,62E-01",1
"7,63E-01",1
"7,64E-01",1
"7,65E-01",1
"7,66E-01",1
"7,67E-01",1
"7,68E-01",1
"7,69E-01",1
"7,70E-01",1
"7,71E-01",1
"7,72E-01",1
"7,73E-01",1
"7,74E-01",1
"7,75E-01",1
"7,76E-01",1
"7,77E-01",1
"7,78E-01",1
"7,79E-01",1
"7,80E-01",1
"7,81E-01",1
"7,82E-01",1
"7,83E-01",1
"7,84E-01",1
"7,85E-01",1
"7,86E-01",1
"7,87E-01",1
"7,88E-01",1
"7,89E-01",1
"7,90E-01",1
"7,91E-01",1
"7,92E-01",1
"7,93E-01",1
"7,94E-01",1
"7,95E-01",1
"7,96E-01",1
"7,97E-01",1
"7,98E-01",1
"7,99E-01",1
"8,00E-01",1
"8,01E-01",1
"8,02E-01",1
"8,03E-01",1
"8,04E-01",1
"8,05E-01",1
"8,06E-01",1
"8,07E-01",1
"8,08E-01",1
"8,09E-01",1
"8,10E-01",1
"8,11E-01",1
"8,12E-01",1
"8,13E-01",1
"8,14E-01",1
"8,15E-01",1
"8,16E-01",1
"8,17E-01",1
"8,18E-01",1
"8,19E-01",1
"8,20E-01",1
"8,21E-01",1
"8,22E-01",1
"8,23E-01",1
"8,24E-01",1
"8,25E-01",1
"8,26E-01",1
"8,27E-01",1
"8,28E-01",1
"8,29E-01",1
"8,30E-01",1
"8,31E-01",1
"8,32E-01",1
"8,33E-01",1
"8,34E-01",1
"8,35E-01",1
"8,36E-01",1
"8,37E-01",1
"8,38E-01",1
"8,39E-01",1
"8,40E-01",1
"8,41E-01",1
"8,42E-01",1
"8,43E-01",1
"8,44E-01",1
"8,45E-01",1
"8,46E-01",1
"8,47E-01",1
"8,48E-01",1
"8,49E-01",1
"8,50E-01",1
"8,51E-01",1
"8,52E-01",1
"8,53E-01",1
"8,54E-01",1
"8,55E-01",1
"8,56E-01",1
"8,57E-01",1
"8,58E-01",1
"8,59E-01",1
"8,60E-01",1
"8,61E-01",1
"8,62E-01",1
"8,63E-01",1
"8,64E-01",1
"8,65E-01",1
"8,66E-01",1
"8,67E-01",1
"8,68E-01",1
"8,69E-01",1
"8,70E-01",1
"8,71E-01",1
"8,72E-01",1
"8,73E-01",1
"8,74E-01",1
"8,75E-01",1
"8,76E-01",1
"8,77E-01",1
"8,78E-01",1
"8,79E-01",1
"8,80E-01",1
"8,81E-01",1
"8,82E-01",1
"8,83E-01",1
"8,84E-01",1
"8,85E-01",1
"8,86E-01",1
"8,87E-01",1
"8,88E-01",1
"8,89E-01",1
"8,90E-01",1
"8,91E-01",1
"8,92E-01",1
"8,93E-01",1
"8,94E-01",1
"8,95E-01",1
"8,96E-01",1
"8,97E-01",1
"8,98E-01",1
"8,99E-01",1
"9,00E-01",1
"9,01E-01",1
"9,02E-01",1
"9,03E-01",1
"9,04E-01",1
"9,05E-01",1
"9,06E-01",1
"9,07E-01",1
"9,08E-01",1
"9,09E-01",1
"9,10E-01",1
"9,11E-01",1
"9,12E-01",1
"9,13E-01",1
"9,14E-01",1
"9,15E-01",1
"9,16E-01",1
"9,17E-01",1
"9,18E-01",1
"9,19E-01",1
"9,20E-01",1
"9,21E-01",1
"9,22E-01",1
"9,23E-01",1
"9,24E-01",1
"9,25E-01",1
"9,26E-01",1
"9,27E-01",1
"9,28E-01",1
"9,29E-01",1
"9,30E-01",1
"9,31E-01",1
"9,32E-01",1
"9,33E-01",1
"9,34E-01",1
"9,35E-01",1
"9,36E-01",1
"9,37E-01",1
"9,38E-01",1
"9,39E-01",1
"9,40E-01",1
"9,41E-01",1
"9,42E-01",1
"9,43E-01",1
"9,44E-01",1
"9,45E-01",1
"9,46E-01",1
"9,47E-01",1
"9,48E-01",1
"9,49E-01",1
"9,50E-01",1
"9,51E-01",1
"9,52E-01",1
"9,53E-01",1
"9,54E-01",1
"9,55E-01",1
"9,56E-01",1
"9,57E-01",1
"9,58E-01",1
"9,59E-01",1
"9,60E-01",1
"9,61E-01",1
"9,62E-01",1
"9,63E-01",1
"9,64E-01",1
"9,65E-01",1
"9,66E-01",1
"9,67E-01",1
"9,68E-01",1
"9,69E-01",1
"9,70E-01",1
"9,71E-01",1
"9,72E-01",1
"9,73E-01",1
"9,74E-01",1
"9,75E-01",1
"9,76E-01",1
"9,77E-01",1
"9,78E-01",1
"9,79E-01",1
"9,80E-01",1
"9,81E-01",1
"9,82E-01",1
"9,83E-01",1
"9,84E-01",1
"9,85E-01",1
"9,86E-01",1
"9,87E-01",1
"9,88E-01",1
"9,89E-01",1
"9,90E-01",1
"9,91E-01",1
"9,92E-01",1
"9,93E-01",1
"9,94E-01",1
"9,95E-01",1
"9,96E-01",1
"9,97E-01",1
"9,98E-01",1
"9,99E-01",1
"1,00E+00",1
"1,00E+00",1
"1,00E+00",1
"1,00E+00",1
"1,00E+00",1
"1,01E+00",1
"1,01E+00",1
"1,01E+00",1
"1,01E+00",1
"1,01E+00",1
"1,01E+00",1
