INFO:root:[Train - epoch 1]	 Lc: 1.71e+00, Accuracy: 5.29e-01, 
INFO:root:[Val - epoch 12]	 Lc: 4.39e-01, Accuracy: 8.51e-01, F1-score: 8.51e-01, 
INFO:root:[Train - epoch 13]	 Lc: 3.24e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 13]	 Lc: 4.11e-01, Accuracy: 8.54e-01, F1-score: 8.54e-01, 
INFO:root:[Train - epoch 14]	 Lc: 3.14e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 14]	 Lc: 4.91e-01, Accuracy: 8.54e-01, F1-score: 8.54e-01, 
INFO:root:[Train - epoch 15]	 Lc: 3.40e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 15]	 Lc: 3.39e-01, Accuracy: 8.60e-01, F1-score: 8.60e-01, 
INFO:root:[Train - epoch 16]	 Lc: 4.15e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 16]	 Lc: 4.09e-01, Accuracy: 8.62e-01, F1-score: 8.62e-01, 
INFO:root:[Train - epoch 17]	 Lc: 3.92e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 17]	 Lc: 4.58e-01, Accuracy: 8.60e-01, F1-score: 8.60e-01, 
INFO:root:[Train - epoch 18]	 Lc: 2.33e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 18]	 Lc: 4.14e-01, Accuracy: 8.65e-01, F1-score: 8.65e-01, 
INFO:root:[Train - epoch 19]	 Lc: 2.37e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 19]	 Lc: 3.89e-01, Accuracy: 8.65e-01, F1-score: 8.65e-01, 
INFO:root:[Train - epoch 20]	 Lc: 2.27e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 20]	 Lc: 3.75e-01, Accuracy: 8.68e-01, F1-score: 8.68e-01, 
INFO:root:[Train - epoch 21]	 Lc: 1.83e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 21]	 Lc: 4.02e-01, Accuracy: 8.64e-01, F1-score: 8.64e-01, 
INFO:root:[Train - epoch 22]	 Lc: 1.67e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 22]	 Lc: 3.87e-01, Accuracy: 8.66e-01, F1-score: 8.66e-01, 
INFO:root:[Train - epoch 23]	 Lc: 1.90e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 23]	 Lc: 3.60e-01, Accuracy: 8.67e-01, F1-score: 8.67e-01, 
INFO:root:[Train - epoch 24]	 Lc: 2.74e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 24]	 Lc: 4.08e-01, Accuracy: 8.68e-01, F1-score: 8.68e-01, 
INFO:root:[Train - epoch 25]	 Lc: 2.61e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 25]	 Lc: 4.13e-01, Accuracy: 8.70e-01, F1-score: 8.70e-01, 
INFO:root:[Train - epoch 26]	 Lc: 2.25e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 26]	 Lc: 4.56e-01, Accuracy: 8.69e-01, F1-score: 8.69e-01, 
INFO:root:[Train - epoch 27]	 Lc: 2.45e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 27]	 Lc: 4.36e-01, Accuracy: 8.66e-01, F1-score: 8.66e-01, 
INFO:root:[Train - epoch 28]	 Lc: 2.55e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 28]	 Lc: 4.08e-01, Accuracy: 8.76e-01, F1-score: 8.76e-01, 
INFO:root:[Train - epoch 29]	 Lc: 3.72e-03, Accuracy: 9.99e-01, 
INFO:root:[Val - epoch 29]	 Lc: 4.31e-01, Accuracy: 8.61e-01, F1-score: 8.61e-01, 
INFO:root:[Train - epoch 30]	 Lc: 2.05e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 30]	 Lc: 3.39e-01, Accuracy: 8.72e-01, F1-score: 8.72e-01, 
INFO:root:[Train - epoch 31]	 Lc: 2.17e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 31]	 Lc: 4.32e-01, Accuracy: 8.63e-01, F1-score: 8.63e-01, 
INFO:root:[Train - epoch 32]	 Lc: 1.79e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 32]	 Lc: 4.08e-01, Accuracy: 8.67e-01, F1-score: 8.67e-01, 
INFO:root:[Train - epoch 33]	 Lc: 1.89e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 33]	 Lc: 4.33e-01, Accuracy: 8.58e-01, F1-score: 8.58e-01, 
INFO:root:[Train - epoch 34]	 Lc: 2.01e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 34]	 Lc: 4.26e-01, Accuracy: 8.63e-01, F1-score: 8.63e-01, 
INFO:root:[Train - epoch 35]	 Lc: 2.14e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 35]	 Lc: 4.27e-01, Accuracy: 8.64e-01, F1-score: 8.64e-01, 
INFO:root:[Train - epoch 36]	 Lc: 1.60e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 36]	 Lc: 4.57e-01, Accuracy: 8.63e-01, F1-score: 8.63e-01, 
INFO:root:[Train - epoch 37]	 Lc: 1.86e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 37]	 Lc: 4.47e-01, Accuracy: 8.61e-01, F1-score: 8.61e-01, 
INFO:root:[Train - epoch 38]	 Lc: 1.68e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 38]	 Lc: 4.61e-01, Accuracy: 8.62e-01, F1-score: 8.62e-01, 
INFO:root:[Train - epoch 39]	 Lc: 1.67e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 39]	 Lc: 3.77e-01, Accuracy: 8.67e-01, F1-score: 8.67e-01, 
INFO:root:[Train - epoch 40]	 Lc: 1.41e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 40]	 Lc: 4.58e-01, Accuracy: 8.63e-01, F1-score: 8.63e-01, 
INFO:root:[Train - epoch 41]	 Lc: 1.38e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 41]	 Lc: 5.00e-01, Accuracy: 8.62e-01, F1-score: 8.62e-01, 
INFO:root:[Train - epoch 42]	 Lc: 2.26e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 42]	 Lc: 5.06e-01, Accuracy: 8.63e-01, F1-score: 8.63e-01, 
INFO:root:[Train - epoch 43]	 Lc: 1.96e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 43]	 Lc: 4.77e-01, Accuracy: 8.64e-01, F1-score: 8.64e-01, 
INFO:root:[Train - epoch 44]	 Lc: 1.65e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 44]	 Lc: 4.66e-01, Accuracy: 8.60e-01, F1-score: 8.60e-01, 
INFO:root:[Train - epoch 45]	 Lc: 1.17e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 45]	 Lc: 4.69e-01, Accuracy: 8.61e-01, F1-score: 8.61e-01, 
INFO:root:[Train - epoch 46]	 Lc: 1.51e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 46]	 Lc: 4.54e-01, Accuracy: 8.63e-01, F1-score: 8.63e-01, 
INFO:root:[Train - epoch 47]	 Lc: 1.85e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 47]	 Lc: 4.82e-01, Accuracy: 8.59e-01, F1-score: 8.59e-01, 
INFO:root:[Train - epoch 48]	 Lc: 1.63e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 48]	 Lc: 5.06e-01, Accuracy: 8.61e-01, F1-score: 8.61e-01, 
INFO:root:[Train - epoch 49]	 Lc: 1.47e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 49]	 Lc: 3.73e-01, Accuracy: 8.65e-01, F1-score: 8.65e-01, 
INFO:root:[Train - epoch 50]	 Lc: 1.62e-03, Accuracy: 1.00e+00, 
INFO:root:[Val - epoch 50]	 Lc: 4.80e-01, Accuracy: 8.61e-01, F1-score: 8.61e-01, 
INFO:root:Best epoch: 30, best loss: 0.3385384302712823
